epoch,Training Loss,Validation Loss
71,2.292229175567627,2.2919363975524902
72,2.2920868396759033,2.291795492172241
73,2.2919514179229736,2.291656970977783
74,2.291804790496826,2.2915074825286865
75,2.291663885116577,2.291363000869751
76,2.2915124893188477,2.2912099361419678
77,2.2913718223571777,2.291067361831665
78,2.2912278175354004,2.290922164916992
79,2.2910847663879395,2.2907748222351074
80,2.2909374237060547,2.2906219959259033
81,2.290800094604492,2.2904810905456543
82,2.29065203666687,2.290332794189453
83,2.290503740310669,2.290180206298828
84,2.29034686088562,2.2900209426879883
85,2.2901997566223145,2.289869546890259
86,2.290053129196167,2.289719820022583
87,2.2899179458618164,2.289583206176758
88,2.2897756099700928,2.2894392013549805
89,2.289621591567993,2.2892861366271973
90,2.2894678115844727,2.2891318798065186
91,2.2893104553222656,2.2889740467071533
92,2.2891438007354736,2.2888057231903076
93,2.288997173309326,2.2886526584625244
94,2.2888379096984863,2.2884957790374756
95,2.2886769771575928,2.2883331775665283
96,2.288529872894287,2.2881839275360107
97,2.2883737087249756,2.288022994995117
98,2.288219690322876,2.287868022918701
99,2.288057804107666,2.2877049446105957
100,2.287896156311035,2.287539482116699
101,2.2877440452575684,2.2873826026916504
102,2.2875771522521973,2.2872185707092285
103,2.28741717338562,2.287057638168335
104,2.287245988845825,2.2868781089782715
105,2.287074327468872,2.2867050170898438
106,2.2869157791137695,2.2865426540374756
107,2.2867484092712402,2.2863757610321045
108,2.2865829467773438,2.286203384399414
109,2.2864131927490234,2.2860336303710938
110,2.2862436771392822,2.285863161087036
111,2.2860851287841797,2.2856996059417725
112,2.2859110832214355,2.2855255603790283
113,2.2857284545898438,2.285344362258911
114,2.2855541706085205,2.2851691246032715
115,2.285372018814087,2.2849879264831543
116,2.285187005996704,2.284803628921509
117,2.2849979400634766,2.2846105098724365
118,2.2848455905914307,2.284449338912964
119,2.2846758365631104,2.284273624420166
120,2.2844960689544678,2.284095048904419
121,2.2843027114868164,2.2839014530181885
122,2.2841084003448486,2.2837085723876953
123,2.2839224338531494,2.283527374267578
124,2.2837142944335938,2.2833189964294434
125,2.28352689743042,2.2831249237060547
126,2.2833304405212402,2.282926559448242
127,2.283123731613159,2.2827250957489014
128,2.282935619354248,2.2825329303741455
129,2.2827038764953613,2.2823028564453125
130,2.2824902534484863,2.282092332839966
131,2.2822906970977783,2.281895637512207
132,2.282087564468384,2.281686782836914
133,2.2818753719329834,2.2814764976501465
134,2.281668186187744,2.2812705039978027
135,2.281463861465454,2.281064987182617
136,2.2812464237213135,2.2808480262756348
137,2.2810423374176025,2.2806403636932373
138,2.2808330059051514,2.280435562133789
139,2.2806129455566406,2.280210494995117
140,2.2803966999053955,2.2799911499023438
141,2.280165672302246,2.279762029647827
142,2.279939651489258,2.279533624649048
143,2.279712677001953,2.279303789138794
144,2.2794954776763916,2.2790884971618652
145,2.279287099838257,2.278878688812256
146,2.2790544033050537,2.2786405086517334
147,2.2788286209106445,2.2784159183502197
148,2.278582811355591,2.2781686782836914
149,2.278336524963379,2.2779247760772705
150,2.278132438659668,2.2777140140533447
151,2.277879476547241,2.2774672508239746
152,2.277676582336426,2.2772605419158936
153,2.277414321899414,2.2769994735717773
154,2.2771518230438232,2.276740550994873
155,2.2769181728363037,2.2765018939971924
156,2.2766635417938232,2.276245594024658
157,2.2763969898223877,2.2759788036346436
158,2.2761199474334717,2.27569842338562
159,2.2758774757385254,2.275454521179199
160,2.275578737258911,2.2751572132110596
161,2.2753114700317383,2.2748894691467285
162,2.2750561237335205,2.2746317386627197
163,2.274803638458252,2.2743821144104004
164,2.2745206356048584,2.274099826812744
165,2.2742371559143066,2.2738218307495117
166,2.273935079574585,2.273522138595581
167,2.27368426322937,2.273266077041626
168,2.273416519165039,2.2729923725128174
169,2.273104667663574,2.272676467895508
170,2.2728264331817627,2.272397756576538
171,2.272541046142578,2.2721107006073
172,2.2722275257110596,2.2718002796173096
173,2.2719264030456543,2.2714929580688477
174,2.2716076374053955,2.2711780071258545
175,2.271300792694092,2.270869255065918
176,2.270994186401367,2.270563840866089
177,2.270695686340332,2.2702620029449463
178,2.270357370376587,2.269923686981201
179,2.2700154781341553,2.2695775032043457
180,2.26967453956604,2.269235134124756
181,2.269340753555298,2.2688982486724854
182,2.2689759731292725,2.268535852432251
183,2.268645763397217,2.2682042121887207
184,2.268329620361328,2.2678840160369873
185,2.267977476119995,2.2675349712371826
186,2.2676444053649902,2.2671985626220703
187,2.2672951221466064,2.266848564147949
188,2.2669143676757812,2.2664692401885986
189,2.2665438652038574,2.2660908699035645
190,2.2661683559417725,2.2657105922698975
191,2.265768051147461,2.265305757522583
192,2.2653861045837402,2.2649197578430176
193,2.265000104904175,2.264539957046509
194,2.264568328857422,2.2641162872314453
195,2.2641799449920654,2.2637248039245605
196,2.263737440109253,2.2632899284362793
197,2.263338088989258,2.262890338897705
198,2.2629153728485107,2.262470245361328
199,2.262491464614868,2.2620506286621094
200,2.2620551586151123,2.2616114616394043
201,2.2616305351257324,2.2611794471740723
202,2.2611899375915527,2.260737895965576
203,2.2607078552246094,2.2602591514587402
204,2.260284662246704,2.259836196899414
205,2.2597548961639404,2.259315013885498
206,2.259281873703003,2.2588391304016113
207,2.258739471435547,2.258310079574585
208,2.258283853530884,2.257854700088501
209,2.257817268371582,2.2573912143707275
210,2.2573139667510986,2.2568907737731934
211,2.2567412853240967,2.2563202381134033
212,2.2561843395233154,2.255772829055786
213,2.2556662559509277,2.25524640083313
214,2.255079984664917,2.2546801567077637
215,2.2544233798980713,2.2540414333343506
216,2.2538485527038574,2.2534799575805664
217,2.2532436847686768,2.2528748512268066
218,2.252683162689209,2.2523140907287598
219,2.252026081085205,2.251661539077759
220,2.2514007091522217,2.25103759765625
221,2.2507667541503906,2.250408411026001
222,2.2500791549682617,2.2497270107269287
223,2.2494006156921387,2.2490484714508057
224,2.2487401962280273,2.2483904361724854
225,2.2480390071868896,2.2477104663848877
226,2.247335195541382,2.2470004558563232
227,2.24655818939209,2.2462475299835205
228,2.245898723602295,2.2456023693084717
229,2.2451891899108887,2.244903802871704
230,2.244452476501465,2.2441930770874023
231,2.243748188018799,2.243485689163208
232,2.2430076599121094,2.2427546977996826
233,2.2422149181365967,2.2419755458831787
234,2.241356372833252,2.241128444671631
235,2.2405643463134766,2.2403604984283447
236,2.2396926879882812,2.239490270614624
237,2.2388031482696533,2.2386269569396973
238,2.237872838973999,2.237727642059326
239,2.2370314598083496,2.23690128326416
240,2.236046552658081,2.2359325885772705
241,2.2350969314575195,2.2350075244903564
242,2.234147787094116,2.2340617179870605
243,2.233119249343872,2.2330515384674072
244,2.2321584224700928,2.2321248054504395
245,2.231123447418213,2.231111764907837
246,2.230041027069092,2.230043649673462
247,2.2288568019866943,2.2289092540740967
248,2.227782964706421,2.2278473377227783
249,2.2266743183135986,2.2267704010009766
250,2.2254719734191895,2.225572347640991
251,2.2241995334625244,2.2243399620056152
252,2.222987413406372,2.2231693267822266
253,2.221754789352417,2.221975326538086
254,2.2205493450164795,2.2208170890808105
255,2.2193422317504883,2.2196433544158936
256,2.2179510593414307,2.218306064605713
257,2.2165024280548096,2.2169063091278076
258,2.215027093887329,2.2154700756073
259,2.2135374546051025,2.2140161991119385
260,2.2120611667633057,2.212573528289795
261,2.210498809814453,2.2110869884490967
262,2.2089788913726807,2.209632635116577
263,2.207402467727661,2.208125352859497
264,2.2057580947875977,2.2065279483795166
265,2.204127073287964,2.204949140548706
266,2.202361822128296,2.2032198905944824
267,2.200676441192627,2.2015881538391113
268,2.1988911628723145,2.199883460998535
269,2.1970527172088623,2.198115587234497
270,2.1952593326568604,2.1964333057403564
271,2.193303346633911,2.194535970687866
272,2.1913321018218994,2.1926512718200684
273,2.189457416534424,2.190880060195923
274,2.1873579025268555,2.1888587474823
275,2.185244560241699,2.186904191970825
276,2.183424711227417,2.1852290630340576
277,2.181227922439575,2.1831674575805664
278,2.1789395809173584,2.1809632778167725
279,2.176579713821411,2.1786773204803467
280,2.1742289066314697,2.1764495372772217
281,2.1722497940063477,2.1746580600738525
282,2.1700124740600586,2.172534465789795
283,2.1678390502929688,2.170522451400757
284,2.1659886837005615,2.1688718795776367
285,2.1636483669281006,2.1666674613952637
286,2.1622960567474365,2.165555715560913
287,2.1601696014404297,2.163564920425415
288,2.158745288848877,2.1623518466949463
289,2.1569371223449707,2.16068172454834
290,2.155198335647583,2.1590983867645264
291,2.1543047428131104,2.158400058746338
292,2.1533286571502686,2.157594680786133
293,2.15325665473938,2.157733201980591
294,2.152972459793091,2.157588005065918
295,2.151911497116089,2.156595230102539
296,2.1519598960876465,2.156771421432495
297,2.1492083072662354,2.1540143489837646
298,2.1496567726135254,2.1545722484588623
299,2.149397850036621,2.1543631553649902
300,2.1502745151519775,2.1552886962890625
301,2.1490747928619385,2.154034376144409
302,2.150068521499634,2.1550259590148926
303,2.154231309890747,2.1592700481414795
304,2.155768632888794,2.1607868671417236
305,2.158055067062378,2.163039445877075
306,2.162903070449829,2.1679179668426514
307,2.1659445762634277,2.1709494590759277
308,2.1678075790405273,2.1727616786956787
309,2.173194646835327,2.1781539916992188
310,2.1756417751312256,2.1805737018585205
311,2.1797139644622803,2.184643268585205
312,2.180419445037842,2.185345411300659
313,2.1808278560638428,2.1857588291168213
314,2.179593086242676,2.184515953063965
315,2.17984938621521,2.184746265411377
316,2.1789565086364746,2.1838011741638184
317,2.1787526607513428,2.183603286743164
318,2.1796743869781494,2.1845362186431885
319,2.179001569747925,2.183777093887329
320,2.1790616512298584,2.1837735176086426
321,2.1801254749298096,2.1847963333129883
322,2.18420147895813,2.188859701156616
323,2.1878061294555664,2.1924021244049072
324,2.1917083263397217,2.196173667907715
325,2.197807788848877,2.2022249698638916
326,2.204245090484619,2.208611249923706
327,2.210745096206665,2.214966297149658
328,2.2151007652282715,2.2192602157592773
329,2.222562789916992,2.2266509532928467
330,2.230222702026367,2.234243631362915
331,2.234227418899536,2.2381677627563477
332,2.2377288341522217,2.24143385887146
333,2.2413277626037598,2.245011568069458
334,2.2406420707702637,2.2441983222961426
335,2.237619400024414,2.2410781383514404
336,2.2389018535614014,2.2422091960906982
337,2.2417666912078857,2.244952917098999
338,2.2375729084014893,2.240662097930908
339,2.2316813468933105,2.2344985008239746
340,2.2277708053588867,2.230515241622925
341,2.2235398292541504,2.226039409637451
342,2.214848518371582,2.2171945571899414
343,2.2073681354522705,2.209581136703491
344,2.1996843814849854,2.201692581176758
345,2.1905245780944824,2.192290782928467
346,2.1835405826568604,2.1850662231445312
347,2.1760687828063965,2.177342653274536
348,2.166837692260742,2.16786527633667
349,2.1612985134124756,2.1620540618896484
350,2.1485888957977295,2.149061679840088
351,2.1400198936462402,2.1401946544647217
352,2.1317718029022217,2.131739616394043
353,2.1239914894104004,2.1236789226531982
354,2.1129770278930664,2.1123180389404297
355,2.107588291168213,2.106489658355713
356,2.0996546745300293,2.0981967449188232
357,2.0894594192504883,2.0876002311706543
358,2.0805394649505615,2.0782907009124756
359,2.0700771808624268,2.0674099922180176
360,2.0654940605163574,2.062350034713745
361,2.0627896785736084,2.059152603149414
362,2.05849027633667,2.0543296337127686
363,2.050091505050659,2.045494556427002
364,2.0447657108306885,2.039592742919922
365,2.0441997051239014,2.038520336151123
366,2.051392078399658,2.0452141761779785
367,2.05173659324646,2.0449962615966797
368,2.054535388946533,2.0472524166107178
369,2.059833288192749,2.0519635677337646
370,2.0651140213012695,2.0566349029541016
371,2.066380262374878,2.0572566986083984
372,2.0741446018218994,2.0644004344940186
373,2.079291343688965,2.068847179412842
374,2.08548903465271,2.074406623840332
375,2.090813398361206,2.0791168212890625
376,2.1008124351501465,2.08843994140625
377,2.101714849472046,2.08858585357666
378,2.1033129692077637,2.089318037033081
379,2.1114978790283203,2.0967583656311035
380,2.123035430908203,2.107532262802124
381,2.128561496734619,2.1123266220092773
382,2.135631561279297,2.1186537742614746
383,2.14132022857666,2.12349534034729
384,2.1457951068878174,2.127333641052246
385,2.1569507122039795,2.1379051208496094
386,2.1657817363739014,2.146146774291992
387,2.169271469116211,2.148911952972412
388,2.175727128982544,2.1546170711517334
389,2.1854734420776367,2.163684129714966
390,2.1882669925689697,2.165548801422119
391,2.1946280002593994,2.1713078022003174
392,2.203030824661255,2.1790974140167236
393,2.213775873184204,2.1892361640930176
394,2.2134573459625244,2.1879053115844727
395,2.2212140560150146,2.195127487182617
396,2.2328243255615234,2.2065112590789795
397,2.2348453998565674,2.2077584266662598
398,2.2466776371002197,2.2192583084106445
399,2.2498650550842285,2.221858263015747
400,2.2596302032470703,2.2310571670532227
401,2.2645678520202637,2.2354726791381836
402,2.2702620029449463,2.2404603958129883
403,2.2803125381469727,2.250383138656616
404,2.2817845344543457,2.251009464263916
405,2.287928581237793,2.2567834854125977
406,2.2874765396118164,2.2556395530700684
407,2.300807237625122,2.2691054344177246
408,2.3011672496795654,2.268885612487793
409,2.3138961791992188,2.281665563583374
410,2.314546585083008,2.281992197036743
411,2.31242036819458,2.2795116901397705
412,2.313887596130371,2.280900716781616
413,2.308642625808716,2.27526593208313
414,2.3081445693969727,2.2747228145599365
415,2.3078272342681885,2.274315118789673
416,2.300269365310669,2.266594171524048
417,2.2990665435791016,2.2656900882720947
418,2.2913081645965576,2.2577459812164307
419,2.2949106693267822,2.261702299118042
420,2.278369665145874,2.244823455810547
421,2.2688894271850586,2.235935926437378
422,2.2583422660827637,2.22572660446167
423,2.2412264347076416,2.2086901664733887
424,2.2416224479675293,2.210209608078003
425,2.228247880935669,2.196364164352417
426,2.227980613708496,2.1963841915130615
427,2.2380189895629883,2.2070047855377197
428,2.244525194168091,2.212836742401123
429,2.2574357986450195,2.22581148147583
430,2.266902446746826,2.2353649139404297
431,2.2750766277313232,2.242955207824707
432,2.2865993976593018,2.2543394565582275
433,2.303800344467163,2.271843910217285
434,2.3070921897888184,2.274681806564331
435,2.321199417114258,2.288440227508545
436,2.333423614501953,2.3008503913879395
437,2.3420751094818115,2.3088324069976807
438,2.3531265258789062,2.3196053504943848
439,2.363764524459839,2.330012083053589
440,2.3789405822753906,2.3456790447235107
441,2.392136812210083,2.3583858013153076
442,2.4052374362945557,2.3713619709014893
443,2.4113588333129883,2.3765766620635986
444,2.4262349605560303,2.391658306121826
445,2.437875509262085,2.4030778408050537
446,2.449895143508911,2.4143199920654297
447,2.4635579586029053,2.428520441055298
448,2.4741597175598145,2.4383862018585205
449,2.4855997562408447,2.4497103691101074
450,2.501187562942505,2.4654147624969482
451,2.5136191844940186,2.477411985397339
452,2.528869152069092,2.4927401542663574
453,2.546834707260132,2.5109360218048096
454,2.552518844604492,2.51589298248291
455,2.567960262298584,2.531438112258911
456,2.5782434940338135,2.5414319038391113
457,2.6034064292907715,2.5672640800476074
458,2.603708505630493,2.565729856491089
459,2.6253151893615723,2.588357448577881
460,2.63824200630188,2.6006507873535156
461,2.6568069458007812,2.6196632385253906
462,2.661015272140503,2.622910499572754
463,2.676220417022705,2.6382224559783936
464,2.692368507385254,2.654193639755249
465,2.700620174407959,2.661628007888794
466,2.7141025066375732,2.674955129623413
