epoch,Training Loss,Validation Loss
78,1.8480523824691772,1.8043855428695679
79,1.8533589839935303,1.8090567588806152
80,1.8507611751556396,1.8066858053207397
81,1.8533122539520264,1.8093684911727905
82,1.8569155931472778,1.8121023178100586
83,1.8572168350219727,1.8131592273712158
84,1.8634757995605469,1.8184007406234741
85,1.8617898225784302,1.8169537782669067
86,1.8664183616638184,1.8209044933319092
87,1.8691250085830688,1.8235561847686768
88,1.8742485046386719,1.8282469511032104
89,1.8701266050338745,1.8244478702545166
90,1.87067449092865,1.8250776529312134
91,1.8734513521194458,1.8280479907989502
92,1.8791048526763916,1.8319766521453857
93,1.8748215436935425,1.8285831212997437
94,1.8748916387557983,1.829037070274353
95,1.8861037492752075,1.8388091325759888
96,1.8820862770080566,1.835245132446289
97,1.8791974782943726,1.8329521417617798
98,1.8808938264846802,1.834197998046875
99,1.8866634368896484,1.8392469882965088
100,1.8829456567764282,1.836309552192688
101,1.8835810422897339,1.8370026350021362
102,1.8845555782318115,1.837341547012329
103,1.886813998222351,1.8395122289657593
104,1.8858319520950317,1.8387467861175537
105,1.888832926750183,1.841349720954895
106,1.8892608880996704,1.8415690660476685
107,1.8898324966430664,1.842330813407898
108,1.8898006677627563,1.8421392440795898
109,1.8914906978607178,1.843581199645996
110,1.8910566568374634,1.843035101890564
111,1.8940677642822266,1.8458284139633179
112,1.8938922882080078,1.8454675674438477
113,1.8937610387802124,1.8457738161087036
114,1.8945516347885132,1.8463218212127686
115,1.898925542831421,1.8504341840744019
116,1.8965857028961182,1.8479721546173096
117,1.8959143161773682,1.8473984003067017
118,1.8954230546951294,1.8472661972045898
119,1.8956947326660156,1.8476064205169678
120,1.8961323499679565,1.847863793373108
121,1.8961093425750732,1.8477461338043213
122,1.8985791206359863,1.8498038053512573
123,1.8972585201263428,1.848841905593872
124,1.8964606523513794,1.848068356513977
125,1.8984721899032593,1.849714756011963
126,1.8983579874038696,1.8501313924789429
127,1.903285026550293,1.8542085886001587
128,1.8998887538909912,1.8512163162231445
129,1.900770902633667,1.852251410484314
130,1.9005807638168335,1.8519304990768433
131,1.9006575345993042,1.8517600297927856
132,1.9012724161148071,1.8524249792099
133,1.9024548530578613,1.8533568382263184
134,1.9009171724319458,1.8520052433013916
135,1.9009238481521606,1.8519604206085205
136,1.9031400680541992,1.8539799451828003
137,1.9027830362319946,1.853922724723816
138,1.9018464088439941,1.8526777029037476
139,1.9017302989959717,1.8527556657791138
140,1.9024516344070435,1.8534537553787231
141,1.9030765295028687,1.8539074659347534
142,1.9034583568572998,1.854234218597412
143,1.9028408527374268,1.8537589311599731
