epoch,Training Loss,Validation Loss
66,2.2890024185180664,2.2900822162628174
67,2.288691759109497,2.289780378341675
68,2.288379430770874,2.289480686187744
69,2.2880635261535645,2.2891769409179688
70,2.2877426147460938,2.2888617515563965
71,2.2874152660369873,2.288545608520508
72,2.2870726585388184,2.2882120609283447
73,2.286726951599121,2.287872552871704
74,2.286378860473633,2.287531614303589
75,2.286018133163452,2.287177562713623
76,2.2856550216674805,2.2868213653564453
77,2.2852783203125,2.286452293395996
78,2.2849044799804688,2.286088705062866
79,2.2845170497894287,2.2857112884521484
80,2.284121036529541,2.2853293418884277
81,2.2837164402008057,2.2849321365356445
82,2.2833058834075928,2.2845299243927
83,2.282886028289795,2.2841200828552246
84,2.2824554443359375,2.2836992740631104
85,2.2820217609405518,2.2832753658294678
86,2.281572103500366,2.2828383445739746
87,2.2811198234558105,2.282395124435425
88,2.280653715133667,2.281938314437866
89,2.2801737785339355,2.2814695835113525
90,2.2796857357025146,2.2809948921203613
91,2.2791895866394043,2.280510187149048
92,2.2786829471588135,2.280019760131836
93,2.2781591415405273,2.279507637023926
94,2.277627944946289,2.2789881229400635
95,2.2770729064941406,2.2784464359283447
96,2.2765114307403564,2.2778968811035156
97,2.2759368419647217,2.2773401737213135
98,2.275347948074341,2.2767655849456787
99,2.274747848510742,2.2761824131011963
100,2.274122476577759,2.2755722999572754
101,2.273486375808716,2.274949312210083
102,2.272832155227661,2.274312973022461
103,2.2721638679504395,2.2736642360687256
104,2.2714667320251465,2.2729790210723877
105,2.2707600593566895,2.2722959518432617
106,2.270030975341797,2.2715845108032227
107,2.2692840099334717,2.270857810974121
108,2.26851224899292,2.2701056003570557
109,2.2677156925201416,2.2693281173706055
110,2.266894817352295,2.2685282230377197
111,2.26604962348938,2.2677056789398193
112,2.265177011489868,2.2668561935424805
113,2.264275074005127,2.2659754753112793
114,2.263354539871216,2.2650816440582275
115,2.2623934745788574,2.2641406059265137
116,2.261396646499634,2.2631659507751465
117,2.2603776454925537,2.2621753215789795
118,2.259321689605713,2.26114559173584
119,2.258235216140747,2.2600924968719482
120,2.2571070194244385,2.2589926719665527
121,2.255943536758423,2.257861614227295
122,2.2547366619110107,2.25669002532959
123,2.253488540649414,2.2554781436920166
124,2.252197742462158,2.254223585128784
125,2.2508556842803955,2.252923011779785
126,2.249462604522705,2.251574754714966
127,2.24800705909729,2.250154495239258
128,2.2465054988861084,2.2487030029296875
129,2.244941473007202,2.2471842765808105
130,2.2433114051818848,2.2456021308898926
131,2.241621732711792,2.2439615726470947
132,2.239870071411133,2.242262840270996
133,2.2380573749542236,2.240506172180176
134,2.2361676692962646,2.2386772632598877
135,2.2342052459716797,2.2367777824401855
136,2.2321534156799316,2.2347915172576904
137,2.230029344558716,2.2327399253845215
138,2.22780442237854,2.2305819988250732
139,2.225508451461792,2.2283692359924316
140,2.223083019256592,2.2260234355926514
141,2.2205593585968018,2.2235729694366455
142,2.2179019451141357,2.2210094928741455
143,2.2151687145233154,2.2183773517608643
144,2.2122642993927,2.2155637741088867
145,2.209184408187866,2.212587594985962
146,2.2059855461120605,2.209501028060913
147,2.2026562690734863,2.2062904834747314
148,2.19917893409729,2.2029426097869873
149,2.195497751235962,2.1993906497955322
150,2.191610097885132,2.1956629753112793
151,2.1875851154327393,2.191828727722168
152,2.1834702491760254,2.1879260540008545
153,2.179090976715088,2.1837754249572754
154,2.174710273742676,2.179669141769409
155,2.169990062713623,2.1752426624298096
156,2.1652324199676514,2.170821189880371
157,2.160435676574707,2.1664021015167236
158,2.155919313430786,2.1623289585113525
159,2.1515018939971924,2.1583919525146484
160,2.147606134414673,2.155064821243286
161,2.1446707248687744,2.1527481079101562
162,2.144296884536743,2.1531381607055664
163,2.1452736854553223,2.1548402309417725
164,2.151005268096924,2.161397695541382
165,2.1598618030548096,2.1710286140441895
166,2.1731812953948975,2.1851141452789307
167,2.1880578994750977,2.200615644454956
168,2.2009928226470947,2.2140026092529297
169,2.208486795425415,2.221740961074829
170,2.2111494541168213,2.2244980335235596
171,2.204446792602539,2.2176616191864014
172,2.1917011737823486,2.2046639919281006
173,2.1745071411132812,2.187082290649414
174,2.1517844200134277,2.16383695602417
175,2.130908966064453,2.1424612998962402
176,2.103766918182373,2.1146438121795654
177,2.082120180130005,2.0924246311187744
178,2.0593760013580322,2.069028377532959
179,2.04233980178833,2.0514607429504395
180,2.017568588256836,2.025888442993164
181,2.0016865730285645,2.009443521499634
182,1.9874022006988525,1.9945826530456543
183,1.9772237539291382,1.9839107990264893
184,1.960628628730774,1.966528058052063
185,1.9508202075958252,1.9561268091201782
186,1.9404281377792358,1.9451184272766113
187,1.9339009523391724,1.9380788803100586
188,1.9267429113388062,1.9302327632904053
189,1.9295419454574585,1.9327501058578491
190,1.9265666007995605,1.9291722774505615
191,1.9228585958480835,1.924734115600586
192,1.9279942512512207,1.9294092655181885
193,1.9382401704788208,1.9392967224121094
194,1.9431177377700806,1.9434822797775269
195,1.9486485719680786,1.9482966661453247
196,1.9560874700546265,1.9551658630371094
197,1.9740321636199951,1.9728327989578247
198,1.9676932096481323,1.965466856956482
199,1.979453444480896,1.9764312505722046
200,1.9826693534851074,1.9790825843811035
201,1.9982337951660156,1.994361162185669
202,2.0095486640930176,2.005230665206909
203,2.0015931129455566,1.9964163303375244
204,2.0196144580841064,2.014287233352661
205,2.0197017192840576,2.0138461589813232
206,2.021923542022705,2.0156326293945312
207,2.0183355808258057,2.011507987976074
208,2.0306878089904785,2.023604393005371
209,2.0333778858184814,2.0261991024017334
210,2.037222385406494,2.0296952724456787
211,2.036818742752075,2.028775930404663
212,2.0321149826049805,2.023385524749756
213,2.0384228229522705,2.0297787189483643
214,2.0446057319641113,2.0353662967681885
215,2.0435523986816406,2.0338757038116455
216,2.0336015224456787,2.023383140563965
217,2.0346248149871826,2.023862838745117
218,2.0460453033447266,2.034869909286499
219,2.023879289627075,2.0118327140808105
220,2.020951986312866,2.0081114768981934
221,2.0162525177001953,2.002676486968994
222,2.020237922668457,2.0061545372009277
223,2.0373008251190186,2.022883415222168
224,2.0238492488861084,2.008863925933838
225,2.0284206867218018,2.013169527053833
226,2.0136797428131104,1.9982508420944214
227,2.008605718612671,1.9929726123809814
228,1.9888402223587036,1.9732670783996582
229,1.9998492002487183,1.9844502210617065
230,1.981723666191101,1.966537594795227
231,1.947109580039978,1.932189702987671
232,1.902313232421875,1.8884315490722656
233,1.844419240951538,1.8312969207763672
234,1.8200253248214722,1.8080883026123047
235,1.8239662647247314,1.8124574422836304
236,1.8262685537338257,1.8142927885055542
237,1.8421144485473633,1.8295600414276123
238,1.8790074586868286,1.8659744262695312
239,1.9289206266403198,1.9155938625335693
240,1.9502915143966675,1.9364711046218872
241,1.9751569032669067,1.960399866104126
242,2.0169475078582764,2.0017406940460205
243,2.0538370609283447,2.037950277328491
244,2.087509870529175,2.0711708068847656
245,2.1266567707061768,2.109707832336426
246,2.1819918155670166,2.164855480194092
247,2.2231357097625732,2.2054944038391113
248,2.2315988540649414,2.213197946548462
249,2.2797343730926514,2.2611899375915527
250,2.3025929927825928,2.2833945751190186
251,2.350720167160034,2.3311498165130615
252,2.387822151184082,2.3678746223449707
253,2.407681703567505,2.387448787689209
254,2.442023992538452,2.421253204345703
255,2.4980030059814453,2.4768922328948975
256,2.5146186351776123,2.493159055709839
257,2.5383553504943848,2.516516923904419
258,2.5913281440734863,2.5690577030181885
259,2.60081148147583,2.578200340270996
260,2.6426455974578857,2.6196846961975098
261,2.6624345779418945,2.6391429901123047
262,2.687826633453369,2.6641852855682373
263,2.7164061069488525,2.692469835281372
264,2.73819637298584,2.7138471603393555
265,2.77099609375,2.7463459968566895
266,2.797499179840088,2.7725274562835693
267,2.8288581371307373,2.803532838821411
268,2.856715440750122,2.8310365676879883
269,2.8605268001556396,2.8347485065460205
270,2.9027998447418213,2.8765268325805664
271,2.9078867435455322,2.881521224975586
272,2.9271092414855957,2.900507926940918
273,2.9523706436157227,2.9254865646362305
274,2.980372905731201,2.9530715942382812
275,3.001749038696289,2.9742000102996826
276,3.024697780609131,2.9968960285186768
277,3.0397915840148926,3.011787176132202
278,3.05314302444458,3.025010347366333
279,3.0850749015808105,3.056485652923584
280,3.096377372741699,3.0676326751708984
281,3.114668607711792,3.0856850147247314
282,3.1392605304718018,3.1100144386291504
283,3.1467809677124023,3.1173951625823975
284,3.160945177078247,3.1314046382904053
285,3.190584659576416,3.1606063842773438
286,3.191986083984375,3.162005662918091
287,3.2043161392211914,3.1742360591888428
288,3.224654197692871,3.1943063735961914
289,3.2429590225219727,3.2123026847839355
290,3.262800455093384,3.2318437099456787
291,3.2566885948181152,3.2259786128997803
292,3.2838830947875977,3.2527101039886475
293,3.300881862640381,3.269517421722412
294,3.3061695098876953,3.27472186088562
295,3.323951005935669,3.2922208309173584
296,3.337888717651367,3.3060097694396973
297,3.357973098754883,3.3257064819335938
298,3.3624751567840576,3.3302454948425293
299,3.3811116218566895,3.3485536575317383
300,3.3894643783569336,3.3567752838134766
301,3.401853084564209,3.3689584732055664
302,3.404447317123413,3.371626138687134
303,3.4316208362579346,3.39825701713562
304,3.4415414333343506,3.4080216884613037
305,3.444965362548828,3.4114294052124023
306,3.4598095417022705,3.4260241985321045
307,3.4690263271331787,3.435105085372925
308,3.4705424308776855,3.436701536178589
309,3.4795401096343994,3.4455227851867676
310,3.4956939220428467,3.4613678455352783
311,3.504246950149536,3.4697799682617188
312,3.5108449459075928,3.476323366165161
313,3.5240626335144043,3.4892501831054688
314,3.528804063796997,3.4939496517181396
315,3.5440688133239746,3.5088822841644287
316,3.5449326038360596,3.5098447799682617
317,3.5612714290618896,3.5257961750030518
318,3.565484046936035,3.5299839973449707
319,3.5672967433929443,3.531851291656494
320,3.5852036476135254,3.5493175983428955
321,3.5970916748046875,3.56099534034729
322,3.5936036109924316,3.5576515197753906
323,3.6055521965026855,3.5694057941436768
324,3.608886480331421,3.572676420211792
325,3.622331142425537,3.5858662128448486
326,3.6244113445281982,3.587921142578125
327,3.646430730819702,3.609539031982422
328,3.650869131088257,3.613893747329712
329,3.650521993637085,3.613593101501465
330,3.6600260734558105,3.6228909492492676
331,3.6649186611175537,3.6277081966400146
332,3.67169189453125,3.6343576908111572
333,3.677076578140259,3.6396372318267822
334,3.6873326301574707,3.649683952331543
335,3.6961240768432617,3.6583220958709717
