epoch,Training Loss,Validation Loss
75,2.305187940597534,2.3063364028930664
76,2.3051533699035645,2.3063137531280518
77,2.3051233291625977,2.3062949180603027
78,2.305089235305786,2.306272268295288
79,2.305060625076294,2.3062527179718018
80,2.305030345916748,2.3062329292297363
81,2.3049943447113037,2.306210517883301
82,2.3049635887145996,2.306189775466919
83,2.3049280643463135,2.3061630725860596
84,2.304898500442505,2.306143283843994
85,2.3048629760742188,2.3061187267303467
86,2.3048315048217773,2.306096315383911
87,2.304802894592285,2.3060786724090576
88,2.3047749996185303,2.306060314178467
89,2.3047375679016113,2.3060317039489746
90,2.30470871925354,2.3060126304626465
91,2.304678440093994,2.3059911727905273
92,2.304644823074341,2.305968761444092
93,2.3046162128448486,2.3059489727020264
94,2.304582357406616,2.3059237003326416
95,2.304551362991333,2.3059003353118896
96,2.3045129776000977,2.305868148803711
97,2.3044838905334473,2.3058485984802246
98,2.3044519424438477,2.3058276176452637
99,2.304424285888672,2.305807590484619
100,2.304396629333496,2.3057901859283447
101,2.3043689727783203,2.305769205093384
102,2.304338216781616,2.3057472705841064
103,2.304307222366333,2.305725336074829
104,2.304276943206787,2.3057072162628174
105,2.304245948791504,2.3056859970092773
106,2.3042190074920654,2.305666446685791
107,2.3041908740997314,2.305645227432251
108,2.3041622638702393,2.3056252002716064
109,2.304133415222168,2.305607795715332
110,2.304103374481201,2.3055858612060547
111,2.304076671600342,2.3055694103240967
112,2.304051399230957,2.3055531978607178
113,2.304022789001465,2.3055338859558105
114,2.3039910793304443,2.3055107593536377
115,2.3039655685424805,2.3054921627044678
116,2.3039350509643555,2.305469512939453
117,2.3039028644561768,2.3054449558258057
118,2.3038718700408936,2.3054211139678955
119,2.303845167160034,2.305398464202881
120,2.3038156032562256,2.3053739070892334
121,2.30378794670105,2.3053531646728516
122,2.3037569522857666,2.3053319454193115
123,2.303727388381958,2.305310010910034
124,2.3036928176879883,2.3052825927734375
125,2.3036670684814453,2.305262565612793
126,2.3036324977874756,2.3052356243133545
127,2.303600549697876,2.3052117824554443
128,2.303577184677124,2.3051974773406982
129,2.3035471439361572,2.3051750659942627
130,2.303515911102295,2.3051514625549316
131,2.3034873008728027,2.3051295280456543
132,2.3034608364105225,2.305112361907959
133,2.303427219390869,2.305086374282837
134,2.3033974170684814,2.305063009262085
135,2.303370952606201,2.3050451278686523
136,2.3033411502838135,2.305021286010742
137,2.303311824798584,2.3049988746643066
138,2.3032798767089844,2.304973840713501
139,2.3032498359680176,2.3049514293670654
140,2.3032166957855225,2.304924249649048
141,2.3031861782073975,2.304900646209717
142,2.303156614303589,2.304880380630493
143,2.303126335144043,2.304856538772583
144,2.303096055984497,2.3048346042633057
145,2.3030641078948975,2.3048110008239746
146,2.303035020828247,2.304788112640381
147,2.3030054569244385,2.304764747619629
148,2.302976131439209,2.3047451972961426
149,2.302943706512451,2.304720878601074
150,2.302907705307007,2.3046891689300537
151,2.3028786182403564,2.304663896560669
152,2.302846908569336,2.3046369552612305
153,2.3028130531311035,2.3046112060546875
154,2.3027803897857666,2.30458402633667
155,2.3027498722076416,2.3045599460601807
156,2.302715539932251,2.304537534713745
157,2.3026793003082275,2.3045077323913574
158,2.302638292312622,2.3044707775115967
159,2.3026020526885986,2.3044440746307373
160,2.3025710582733154,2.304419994354248
161,2.302536725997925,2.3043930530548096
162,2.3024990558624268,2.3043627738952637
163,2.3024630546569824,2.304333209991455
164,2.302429676055908,2.3043057918548584
165,2.3023953437805176,2.3042778968811035
166,2.3023598194122314,2.3042473793029785
167,2.3023219108581543,2.304215908050537
168,2.3022873401641846,2.3041865825653076
169,2.302250385284424,2.3041536808013916
170,2.302213668823242,2.3041248321533203
171,2.302177667617798,2.304094076156616
172,2.3021419048309326,2.3040647506713867
173,2.30210280418396,2.3040316104888916
174,2.3020713329315186,2.3040060997009277
175,2.3020336627960205,2.3039748668670654
176,2.3019986152648926,2.3039445877075195
177,2.301957130432129,2.3039112091064453
178,2.3019156455993652,2.3038742542266846
179,2.3018736839294434,2.3038394451141357
180,2.3018343448638916,2.303805112838745
181,2.301790952682495,2.3037667274475098
182,2.301751136779785,2.3037333488464355
183,2.301711082458496,2.3036975860595703
184,2.301668167114258,2.303659200668335
185,2.3016269207000732,2.303622007369995
186,2.3015823364257812,2.303581714630127
187,2.3015434741973877,2.303548812866211
188,2.3015031814575195,2.303513288497925
189,2.3014614582061768,2.3034732341766357
190,2.3014190196990967,2.3034348487854004
191,2.301377058029175,2.303395986557007
192,2.3013291358947754,2.3033533096313477
193,2.3012845516204834,2.303314685821533
194,2.3012380599975586,2.3032732009887695
195,2.3011908531188965,2.3032286167144775
196,2.301144599914551,2.303187131881714
197,2.3011016845703125,2.3031504154205322
198,2.3010523319244385,2.3031036853790283
199,2.3010008335113525,2.303056001663208
200,2.3009531497955322,2.3030099868774414
201,2.3009021282196045,2.3029625415802
202,2.3008482456207275,2.3029119968414307
203,2.300799608230591,2.302867889404297
204,2.300746440887451,2.302819013595581
205,2.300692558288574,2.302769660949707
206,2.3006391525268555,2.3027195930480957
207,2.300584554672241,2.3026680946350098
208,2.300532102584839,2.302621364593506
209,2.3004813194274902,2.3025784492492676
210,2.3004276752471924,2.3025264739990234
211,2.300370216369629,2.302471399307251
212,2.300318479537964,2.3024234771728516
213,2.3002617359161377,2.302370309829712
214,2.3002099990844727,2.3023226261138916
215,2.3001556396484375,2.302272081375122
216,2.300096035003662,2.302215814590454
217,2.3000340461730957,2.3021535873413086
218,2.2999751567840576,2.3020944595336914
219,2.299917221069336,2.302039623260498
220,2.299856662750244,2.301983594894409
221,2.299798011779785,2.3019306659698486
222,2.299736499786377,2.301870584487915
223,2.2996723651885986,2.301809072494507
224,2.299610137939453,2.3017494678497314
225,2.29954195022583,2.3016812801361084
226,2.299475908279419,2.3016161918640137
227,2.2994041442871094,2.3015453815460205
228,2.299330949783325,2.3014748096466064
229,2.2992618083953857,2.3014070987701416
230,2.299190044403076,2.3013370037078857
231,2.2991161346435547,2.3012640476226807
232,2.2990431785583496,2.30119252204895
233,2.298969268798828,2.301121234893799
234,2.2988924980163574,2.301043748855591
235,2.298813819885254,2.300963878631592
236,2.298734426498413,2.3008856773376465
237,2.298651695251465,2.3008015155792236
238,2.2985715866088867,2.300724744796753
239,2.298492193222046,2.3006467819213867
240,2.2984085083007812,2.300562620162964
241,2.2983272075653076,2.3004846572875977
242,2.2982404232025146,2.3004002571105957
243,2.2981560230255127,2.300316095352173
244,2.298067569732666,2.300227165222168
245,2.297978162765503,2.3001365661621094
246,2.2978880405426025,2.3000457286834717
247,2.2977964878082275,2.299952507019043
248,2.2977046966552734,2.299861431121826
249,2.297606945037842,2.29976224899292
250,2.2975118160247803,2.2996668815612793
251,2.2974157333374023,2.299570322036743
252,2.2973179817199707,2.299471855163574
253,2.2972123622894287,2.2993645668029785
254,2.297107458114624,2.299258232116699
255,2.297001361846924,2.2991504669189453
256,2.2968881130218506,2.29903507232666
257,2.296780586242676,2.2989296913146973
258,2.2966761589050293,2.298823356628418
259,2.2965662479400635,2.298712968826294
260,2.2964468002319336,2.298588991165161
261,2.296327829360962,2.2984695434570312
262,2.29620361328125,2.2983436584472656
263,2.2960855960845947,2.298225164413452
264,2.2959632873535156,2.298102378845215
265,2.295835494995117,2.2979722023010254
266,2.2957065105438232,2.297842025756836
267,2.295578956604004,2.2977137565612793
268,2.2954514026641846,2.2975857257843018
269,2.295316457748413,2.2974486351013184
270,2.295177459716797,2.297306776046753
271,2.295034408569336,2.29716157913208
272,2.294884204864502,2.297006607055664
273,2.2947304248809814,2.2968509197235107
274,2.2945709228515625,2.2966878414154053
275,2.2944040298461914,2.296520709991455
276,2.2942395210266113,2.296353340148926
277,2.294071912765503,2.29618239402771
278,2.2939090728759766,2.296017646789551
279,2.293743133544922,2.295849323272705
280,2.2935726642608643,2.2956748008728027
281,2.29339861869812,2.295497179031372
282,2.293221950531006,2.295314073562622
283,2.293036699295044,2.29512095451355
284,2.2928478717803955,2.294926404953003
285,2.292660713195801,2.2947335243225098
286,2.2924721240997314,2.294539451599121
287,2.2922773361206055,2.294339895248413
288,2.2920725345611572,2.2941277027130127
289,2.291870355606079,2.2939181327819824
290,2.291665554046631,2.293704032897949
291,2.291459083557129,2.2934939861297607
292,2.291238784790039,2.293266773223877
293,2.291015625,2.293034076690674
294,2.290790557861328,2.292801856994629
295,2.290560483932495,2.2925631999969482
296,2.2903339862823486,2.2923290729522705
297,2.2900943756103516,2.292081117630005
298,2.289851427078247,2.2918269634246826
299,2.289599657058716,2.2915656566619873
300,2.2893474102020264,2.2913050651550293
301,2.28908109664917,2.2910265922546387
302,2.288811683654785,2.290745258331299
303,2.2885372638702393,2.290456771850586
304,2.2882533073425293,2.2901625633239746
305,2.287961959838867,2.289856195449829
306,2.287666082382202,2.2895469665527344
307,2.2873685359954834,2.2892332077026367
308,2.2870585918426514,2.288912773132324
309,2.2867422103881836,2.2885854244232178
310,2.2864246368408203,2.2882542610168457
311,2.286098003387451,2.287912130355835
312,2.2857584953308105,2.287558078765869
313,2.2854106426239014,2.2871925830841064
314,2.285048246383667,2.286813259124756
315,2.284679412841797,2.2864248752593994
316,2.284302234649658,2.2860281467437744
317,2.283914804458618,2.285623073577881
318,2.283519983291626,2.285209894180298
319,2.283112049102783,2.2847816944122314
320,2.2826967239379883,2.2843453884124756
321,2.2822680473327637,2.283895254135132
322,2.28182315826416,2.283428192138672
323,2.281367301940918,2.2829484939575195
324,2.2809054851531982,2.2824623584747314
325,2.2804360389709473,2.2819693088531494
326,2.279947519302368,2.281458616256714
327,2.279451370239258,2.2809391021728516
328,2.278937816619873,2.2804038524627686
329,2.278406858444214,2.2798476219177246
330,2.277867078781128,2.2792770862579346
331,2.277313709259033,2.2786941528320312
332,2.2767348289489746,2.278087615966797
333,2.27614426612854,2.277468681335449
334,2.2755308151245117,2.2768239974975586
335,2.2749080657958984,2.276170015335083
336,2.274261474609375,2.2754881381988525
337,2.2735941410064697,2.274789333343506
338,2.2729148864746094,2.274078369140625
339,2.2722017765045166,2.273329257965088
340,2.2714710235595703,2.27256178855896
341,2.270711660385132,2.2717678546905518
342,2.2699265480041504,2.2709434032440186
343,2.2691218852996826,2.270095109939575
344,2.2682840824127197,2.269214153289795
345,2.267418622970581,2.268305778503418
346,2.26651930809021,2.2673637866973877
347,2.265577793121338,2.2663733959198
348,2.2646169662475586,2.2653656005859375
349,2.2636218070983887,2.264319658279419
350,2.262584924697876,2.263228416442871
351,2.2614905834198,2.2620792388916016
352,2.260382890701294,2.260909080505371
353,2.2592034339904785,2.259669542312622
354,2.2579798698425293,2.2583866119384766
355,2.2567148208618164,2.257056474685669
356,2.2554028034210205,2.255675792694092
357,2.254026412963867,2.2542264461517334
358,2.252589464187622,2.252716302871704
359,2.2510910034179688,2.2511420249938965
360,2.249525547027588,2.2494924068450928
361,2.2478926181793213,2.2477736473083496
362,2.2461748123168945,2.2459614276885986
363,2.244351863861084,2.2440454959869385
364,2.2424967288970947,2.2420785427093506
365,2.2404983043670654,2.239971160888672
366,2.238438129425049,2.237786054611206
367,2.236191511154175,2.235419511795044
368,2.2338814735412598,2.232973098754883
369,2.2314326763153076,2.2303855419158936
370,2.2288341522216797,2.227635145187378
371,2.2261040210723877,2.224731922149658
372,2.2231433391571045,2.221600294113159
373,2.2201087474823,2.218367099761963
374,2.216758966445923,2.2148194313049316
375,2.2132816314697266,2.2111117839813232
376,2.2095983028411865,2.207174777984619
377,2.2056541442871094,2.202962875366211
378,2.201646566390991,2.1986403465270996
379,2.1971254348754883,2.1937899589538574
380,2.1922121047973633,2.18852162361145
381,2.1870083808898926,2.182926654815674
382,2.182525873184204,2.177955389022827
383,2.176720142364502,2.171661615371704
384,2.171161651611328,2.1655397415161133
385,2.1650922298431396,2.1588895320892334
386,2.1598074436187744,2.1529669761657715
387,2.1527936458587646,2.145359754562378
388,2.1466152667999268,2.1385750770568848
389,2.1371676921844482,2.128657341003418
390,2.1264514923095703,2.1175501346588135
391,2.1134843826293945,2.104273557662964
392,2.1002769470214844,2.0907952785491943
393,2.0901381969451904,2.0803258419036865
394,2.0831074714660645,2.0729196071624756
395,2.071460485458374,2.06097412109375
396,2.0679314136505127,2.0569908618927
397,2.0585944652557373,2.0472192764282227
398,2.0544841289520264,2.0425593852996826
399,2.051510810852051,2.0389766693115234
400,2.0509815216064453,2.037775993347168
401,2.0540874004364014,2.040257692337036
402,2.052621841430664,2.0380420684814453
403,2.053720712661743,2.038402795791626
404,2.054628610610962,2.038602590560913
405,2.053710699081421,2.037278413772583
406,2.052145004272461,2.0350539684295654
407,2.0496668815612793,2.032055139541626
408,2.0445709228515625,2.0265932083129883
409,2.041106939315796,2.0225510597229004
410,2.0309481620788574,2.0123202800750732
411,2.0229997634887695,2.004027843475342
412,2.0192315578460693,1.9995356798171997
413,2.0137369632720947,1.993566870689392
414,2.0133025646209717,1.9924538135528564
415,2.010930299758911,1.9897347688674927
416,2.023231267929077,2.0009469985961914
417,2.031132698059082,2.0082831382751465
418,2.045034646987915,2.0215752124786377
419,2.0628647804260254,2.0385489463806152
420,2.0726401805877686,2.047847270965576
421,2.0773260593414307,2.0522232055664062
422,2.075856924057007,2.050630807876587
423,2.0683236122131348,2.043104887008667
424,2.060418128967285,2.035468339920044
425,2.0479342937469482,2.0231435298919678
426,2.029695749282837,2.005300283432007
427,2.012904167175293,1.9888710975646973
428,1.9864583015441895,1.9631571769714355
429,1.9558913707733154,1.9334810972213745
430,1.9296908378601074,1.9082214832305908
431,1.9112430810928345,1.8905972242355347
432,1.8873099088668823,1.867682695388794
433,1.8713009357452393,1.8527458906173706
434,1.8682814836502075,1.8505609035491943
435,1.8478094339370728,1.8319905996322632
436,1.8535704612731934,1.838409423828125
437,1.8594856262207031,1.8453067541122437
438,1.8759195804595947,1.8622972965240479
439,1.895804762840271,1.882634162902832
440,1.924734115600586,1.911864161491394
441,1.9463701248168945,1.9337481260299683
442,1.9754619598388672,1.9626586437225342
443,2.003889799118042,1.9909119606018066
444,2.021402597427368,2.008619546890259
445,2.0395967960357666,2.026715040206909
446,2.0680391788482666,2.0543580055236816
447,2.0845093727111816,2.0715749263763428
448,2.1025712490081787,2.088642120361328
449,2.130279541015625,2.116142988204956
450,2.155000925064087,2.1402692794799805
451,2.171618700027466,2.1562893390655518
452,2.1889641284942627,2.173170566558838
453,2.220116376876831,2.2026336193084717
454,2.222574234008789,2.2056405544281006
455,2.239098072052002,2.2209994792938232
456,2.2637505531311035,2.245692729949951
457,2.2879719734191895,2.2676992416381836
458,2.3111984729766846,2.2902824878692627
459,2.3154354095458984,2.2944672107696533
460,2.354830741882324,2.331510543823242
461,2.3543763160705566,2.3315017223358154
462,2.3851330280303955,2.3601934909820557
463,2.3991806507110596,2.3739354610443115
464,2.452883243560791,2.425384044647217
465,2.453873872756958,2.4273786544799805
466,2.453859567642212,2.426846742630005
467,2.455089807510376,2.4280176162719727
468,2.4749197959899902,2.4463863372802734
469,2.485530376434326,2.456564426422119
470,2.501131772994995,2.4719972610473633
471,2.495661497116089,2.4670379161834717
472,2.495135545730591,2.466461181640625
473,2.4839212894439697,2.455968141555786
474,2.438502788543701,2.410189390182495
475,2.4093966484069824,2.3838868141174316
476,2.395754337310791,2.369579553604126
477,2.463552713394165,2.4364137649536133
478,2.4828836917877197,2.4551310539245605
479,2.5056889057159424,2.479497194290161
480,2.521526575088501,2.4910531044006348
481,2.572949171066284,2.5466723442077637
482,2.6150259971618652,2.582714557647705
483,2.6361567974090576,2.607882022857666
484,2.647158622741699,2.617902994155884
485,2.65571928024292,2.621013641357422
486,2.6765263080596924,2.6416125297546387
487,2.6604678630828857,2.623049736022949
488,2.676738977432251,2.6350865364074707
489,2.6649506092071533,2.6234331130981445
490,2.688898801803589,2.635662078857422
491,2.681082248687744,2.6348366737365723
492,2.69586181640625,2.647512912750244
493,2.8075876235961914,2.7647740840911865
494,2.7343177795410156,2.6785836219787598
495,2.7552831172943115,2.699500322341919
496,2.776153564453125,2.7228267192840576
497,2.822425127029419,2.757213830947876
498,2.8450541496276855,2.7943787574768066
499,2.8992910385131836,2.8492014408111572
500,2.8527088165283203,2.789719820022583
501,2.878715753555298,2.8156375885009766
502,2.922330856323242,2.8644003868103027
503,3.059617042541504,3.00913667678833
504,2.9558160305023193,2.8946197032928467
505,2.9639058113098145,2.8950867652893066
506,3.026495933532715,2.9677317142486572
507,3.018721342086792,2.955395221710205
508,3.0353968143463135,2.971203088760376
509,3.0461249351501465,2.977506399154663
510,3.1612002849578857,3.1037981510162354
511,3.1219964027404785,3.05998158454895
512,3.093899726867676,3.0262563228607178
513,3.1362640857696533,3.072068452835083
514,3.2237205505371094,3.1642534732818604
515,3.153273105621338,3.0860021114349365
516,3.1648669242858887,3.0972952842712402
517,3.181813955307007,3.1147358417510986
518,3.1622095108032227,3.086134433746338
519,3.1761064529418945,3.100562810897827
520,3.2806527614593506,3.21699595451355
521,3.271988868713379,3.2069242000579834
522,3.2544329166412354,3.1857447624206543
523,3.2596476078033447,3.1888222694396973
524,3.250326633453369,3.1770436763763428
525,3.2671945095062256,3.1936330795288086
526,3.299769401550293,3.228482484817505
527,3.35306453704834,3.2858927249908447
528,3.332231283187866,3.2629854679107666
529,3.3459157943725586,3.2765510082244873
530,3.382218837738037,3.3147761821746826
531,3.4017999172210693,3.3344273567199707
532,3.3455522060394287,3.2719924449920654
533,3.336808204650879,3.2602217197418213
534,3.360860586166382,3.2863497734069824
535,3.3867084980010986,3.313682794570923
536,3.38269305229187,3.308232307434082
